trade_id,time,timestamp,dir,entry_price,exit_price,pnl,held,peak,entry_tier,exit_reason,chain_idx,day
49,23:32,1741821120.0,long,19656.75,19668.0,22.5,20,22.5,NMP_FADE,nmp_fade_inverse,0,2025_03_12
50,23:51,1741822320.0,short,19668.0,19678.25,-20.5,19,24.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_12
0,00:27,1741824960.0,long,19678.5,19681.25,5.5,11,5.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
1,00:31,1741825620.0,short,19681.25,19663.5,35.5,4,38.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
2,01:04,1741827240.0,short,19660.75,19636.25,49.0,10,50.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
3,01:31,1741828560.0,short,19644.25,19628.0,32.5,15,44.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
4,01:53,1741829460.0,long,19628.0,19630.75,5.5,22,5.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
5,02:19,1741830780.0,short,19630.75,19623.0,15.5,26,15.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
6,03:13,1741832340.0,long,19623.0,19579.0,-88.0,54,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
7,03:27,1741835580.0,short,19579.0,19558.75,40.5,14,40.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
8,04:03,1741836480.0,long,19557.5,19527.75,-59.5,35,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
9,04:18,1741838580.0,short,19527.75,19527.0,1.5,15,1.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
10,04:27,1741839480.0,long,19527.0,19520.75,-12.5,9,17.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
11,04:45,1741840020.0,long,19520.75,19490.0,-61.5,18,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
12,04:56,1741841100.0,short,19490.0,19479.0,22.0,11,43.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
13,05:21,1741841760.0,long,19479.0,19480.5,3.0,25,10.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
14,05:32,1741843260.0,short,19480.5,19463.25,34.5,11,34.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
15,06:06,1741843920.0,long,19463.25,19443.75,-39.0,34,18.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
16,06:27,1741845960.0,long,19443.75,19429.0,-29.5,21,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
17,06:39,1741847220.0,short,19429.0,19429.75,-1.5,12,7.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
18,06:47,1741847940.0,long,19429.75,19469.25,79.0,8,89.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
19,07:22,1741848420.0,short,19469.25,19498.75,-59.0,35,39.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
20,07:50,1741851360.0,long,19477.5,19467.0,-21.0,14,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
21,08:18,1741852200.0,short,19467.0,19426.5,81.0,28,97.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
22,08:47,1741853880.0,long,19426.5,19477.0,101.0,29,102.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
23,09:07,1741855620.0,short,19477.0,19463.25,27.5,20,27.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
24,09:12,1741856820.0,long,19463.25,19502.5,78.5,5,79.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
25,09:26,1741857120.0,short,19502.5,19545.0,-85.0,14,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
26,09:39,1741857960.0,long,19545.0,19571.25,52.5,13,52.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
27,09:59,1741859400.0,long,19590.25,19605.5,30.5,9,30.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
28,10:29,1741861680.0,short,19626.25,19617.25,18.0,1,18.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
29,11:52,1741863120.0,long,19597.75,19531.25,-133.0,60,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
30,12:31,1741866720.0,short,19531.25,19533.0,-3.5,39,104.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
31,13:01,1741869060.0,short,19533.0,19573.75,-81.5,30,28.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
32,13:11,1741870860.0,short,19573.75,19562.0,23.5,10,23.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
33,13:26,1741871460.0,long,19562.0,19581.75,39.5,15,54.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
34,13:45,1741872660.0,long,19553.75,19494.0,-119.5,14,17.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
35,13:58,1741874220.0,long,19361.0,19375.5,29.0,1,29.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
36,14:29,1741874640.0,short,19400.5,19475.75,-150.5,25,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
37,14:51,1741876140.0,long,19475.75,19465.75,-20.0,22,76.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
38,15:37,1741877460.0,short,19465.75,19307.75,316.0,46,325.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
39,15:44,1741880220.0,long,19307.75,19356.5,97.5,7,97.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
40,16:10,1741880640.0,short,19356.5,19321.75,69.5,26,125.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
41,16:45,1741883340.0,short,19302.75,19305.75,-6.0,16,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
42,17:23,1741884300.0,long,19305.75,19211.5,-188.5,38,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
43,18:02,1741886580.0,short,19211.5,19249.75,-76.5,39,70.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
44,19:08,1741889940.0,long,19283.0,19311.75,57.5,49,217.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
45,20:01,1741893960.0,long,19275.5,19274.75,-1.5,35,5.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
46,20:20,1741896060.0,short,19274.75,19308.25,-67.0,19,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
47,20:47,1741897200.0,long,19308.25,19299.75,-17.0,27,20.0,NMP_FADE,nmp_fade_inverse,0,2025_03_13
48,22:01,1741898820.0,short,19299.75,19310.25,-21.0,74,13.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
49,22:17,1741903260.0,short,19310.25,19329.5,-38.5,16,8.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
50,22:29,1741904220.0,long,19329.5,19338.0,17.0,12,19.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_13
51,22:58,1741904940.0,short,19338.0,19360.0,-44.0,29,6.5,NMP_FADE,nmp_fade_inverse,0,2025_03_13
52,23:39,1741906680.0,long,19360.0,19354.25,-11.5,41,48.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_13
53,23:59,1741909140.0,long,19354.25,19359.25,10.0,20,37.5,NMP_FADE,end_of_day,0,2025_03_13
0,00:33,1741910400.0,long,19345.0,19402.5,115.0,33,123.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
1,01:31,1741912380.0,short,19402.5,19388.25,28.5,58,28.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_14
2,01:41,1741915920.0,long,19390.5,19414.75,48.5,9,48.5,NMP_FADE,nmp_fade_inverse,0,2025_03_14
3,02:15,1741916460.0,short,19414.75,19420.25,-11.0,34,24.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
4,02:53,1741920060.0,long,19412.25,19435.25,46.0,12,46.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
5,02:55,1741920780.0,short,19435.25,19430.0,10.5,2,10.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
6,03:16,1741921800.0,long,19444.75,19450.25,11.0,6,22.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
7,04:26,1741925520.0,short,19454.5,19444.0,21.0,14,21.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
8,04:42,1741926360.0,long,19444.0,19444.25,0.5,16,0.5,NMP_FADE,nmp_fade_inverse,0,2025_03_14
9,05:10,1741927320.0,short,19444.25,19444.5,-0.5,28,21.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
10,05:15,1741929000.0,long,19444.5,19453.5,18.0,5,18.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
11,05:23,1741929360.0,short,19450.5,19429.0,43.0,7,43.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_14
12,06:16,1741931880.0,long,19409.25,19409.0,-0.5,18,8.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
13,06:50,1741932960.0,short,19409.0,19405.75,6.5,34,39.5,NMP_FADE,nmp_fade_inverse,0,2025_03_14
14,07:01,1741935000.0,long,19405.75,19411.25,11.0,11,19.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_14
15,07:44,1741937460.0,long,19381.75,19408.75,54.0,13,54.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
16,07:52,1741938240.0,short,19408.75,19407.25,3.0,8,23.5,NMP_FADE,nmp_fade_inverse,0,2025_03_14
17,08:26,1741938720.0,long,19407.25,19440.5,66.5,34,74.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
18,08:46,1741941180.0,long,19428.75,19437.25,17.0,13,17.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
19,09:06,1741941960.0,short,19437.25,19446.5,-18.5,20,22.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
20,09:13,1741943160.0,short,19446.5,19438.75,15.5,7,25.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
21,10:14,1741943580.0,long,19438.75,19426.25,-25.0,61,41.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_14
22,10:46,1741948380.0,long,19409.0,19443.25,68.5,13,68.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
23,10:58,1741949160.0,short,19443.25,19455.5,-24.5,12,5.5,NMP_FADE,nmp_fade_inverse,0,2025_03_14
24,11:29,1741949880.0,long,19455.5,19448.0,-15.0,31,14.5,NMP_FADE,nmp_fade_inverse,0,2025_03_14
25,11:41,1741951740.0,short,19448.0,19464.5,-33.0,12,10.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
26,12:21,1741954380.0,long,19473.25,19498.25,50.0,8,56.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
27,12:36,1741954860.0,short,19498.25,19513.25,-30.0,15,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
28,13:31,1741955760.0,long,19513.25,19497.0,-32.5,55,0.5,NMP_FADE,nmp_fade_inverse,0,2025_03_14
29,13:58,1741959060.0,short,19497.0,19556.5,-119.0,27,8.5,NMP_FADE,nmp_fade_inverse,0,2025_03_14
30,14:40,1741960680.0,long,19556.5,19549.5,-14.0,42,11.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
31,15:00,1741963200.0,short,19549.5,19623.75,-148.5,20,49.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
32,15:40,1741964400.0,short,19623.75,19688.5,-129.5,40,42.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
33,16:13,1741967160.0,long,19672.5,19634.75,-75.5,27,20.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_14
34,16:28,1741969260.0,short,19660.0,19609.5,101.0,7,101.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_14
35,16:37,1741969740.0,long,19614.75,19663.0,96.5,8,112.5,NMP_FADE,nmp_fade_inverse,0,2025_03_14
36,17:04,1741970220.0,short,19663.0,19675.0,-24.0,27,17.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
37,18:27,1741971840.0,long,19675.0,19637.25,-75.5,83,46.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
38,18:40,1741976820.0,short,19637.25,19690.25,-106.0,13,10.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
39,19:33,1741978320.0,long,19682.25,19679.75,-5.0,41,57.0,NMP_FADE,nmp_fade_inverse,0,2025_03_14
40,19:40,1741980780.0,short,19679.75,19667.5,24.5,7,38.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_14
41,19:57,1741981680.0,short,19688.75,19730.5,-83.5,9,13.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_14
0,22:44,1742162580.0,long,19660.75,19614.25,-93.0,41,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_16
1,22:53,1742165040.0,short,19614.25,19588.0,52.5,9,52.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_16
2,23:41,1742167020.0,short,19582.75,19603.75,-42.0,24,14.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_16
3,23:47,1742168460.0,short,19603.75,19598.0,11.5,6,15.0,NMP_FADE,nmp_fade_inverse,0,2025_03_16
4,23:59,1742168820.0,long,19598.0,19585.0,-26.0,12,20.0,NMP_FADE,end_of_day,0,2025_03_16
0,00:59,1742170920.0,short,19576.5,19601.75,-50.5,37,6.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
1,01:20,1742173140.0,long,19601.75,19619.75,36.0,21,36.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
2,01:52,1742174400.0,short,19619.75,19616.75,6.0,32,14.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_17
3,02:18,1742176320.0,long,19616.75,19606.25,-21.0,26,5.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
4,03:04,1742177880.0,short,19606.25,19589.25,34.0,46,34.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
5,03:15,1742180640.0,long,19589.25,19606.75,35.0,11,35.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
6,03:46,1742181300.0,short,19606.75,19600.0,13.5,31,34.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
7,03:55,1742183160.0,short,19600.0,19590.25,19.5,9,22.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
8,04:05,1742183700.0,long,19590.25,19592.0,3.5,10,11.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
9,04:26,1742184300.0,short,19592.0,19594.5,-5.0,21,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
10,04:36,1742185560.0,long,19594.5,19600.25,11.5,10,11.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
11,04:57,1742186160.0,short,19600.25,19593.25,14.0,21,15.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_17
12,05:49,1742187420.0,long,19593.25,19596.0,5.5,52,11.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
13,06:19,1742190540.0,short,19596.0,19575.25,41.5,30,43.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_17
14,07:11,1742194860.0,long,19569.0,19568.25,-1.5,10,14.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_17
15,07:47,1742197020.0,long,19565.25,19574.75,19.0,10,20.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
16,08:08,1742197620.0,short,19574.75,19585.5,-21.5,21,6.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
17,08:22,1742198880.0,long,19585.5,19604.5,38.0,14,38.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
18,09:49,1742202600.0,long,19609.25,19633.25,48.0,39,49.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
19,10:44,1742206140.0,short,19640.0,19653.5,-27.0,35,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
20,10:48,1742208240.0,long,19653.5,19681.75,56.5,4,56.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
21,11:39,1742210760.0,long,19701.75,19701.25,-1.0,13,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
22,12:04,1742211540.0,short,19701.25,19668.25,66.0,25,66.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_17
23,12:11,1742213040.0,long,19668.25,19676.5,16.5,7,23.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
24,12:35,1742213460.0,short,19676.5,19739.0,-125.0,24,12.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
25,13:09,1742216460.0,long,19730.0,19740.5,21.0,8,21.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
26,13:33,1742216940.0,short,19740.5,19753.5,-26.0,24,102.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
27,13:49,1742218380.0,short,19753.5,19753.75,-0.5,16,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
28,14:29,1742219340.0,long,19753.75,19716.5,-74.5,40,111.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_17
29,14:55,1742222340.0,short,19738.5,19696.75,83.5,16,83.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
30,15:12,1742223300.0,long,19696.75,19700.25,7.0,17,22.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
31,15:26,1742224320.0,short,19700.25,19700.0,0.5,14,9.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
32,16:07,1742225160.0,long,19700.0,19723.0,46.0,41,46.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
33,17:26,1742229300.0,short,19695.5,19760.75,-130.5,51,74.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
34,17:37,1742232360.0,short,19760.75,19797.25,-73.0,11,14.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
35,18:18,1742235240.0,short,19876.25,19899.0,-45.5,4,10.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
36,18:48,1742236620.0,long,19917.25,19955.0,75.5,11,75.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_17
37,19:01,1742237340.0,short,19949.25,19934.0,30.5,12,41.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
38,19:31,1742238060.0,long,19934.0,19923.5,-21.0,30,7.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
39,19:51,1742239860.0,short,19923.5,19886.75,73.5,20,73.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
40,19:55,1742241060.0,long,19886.75,19846.5,-80.5,4,24.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_17
41,19:57,1742241300.0,long,19846.5,19854.25,15.5,2,15.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_17
42,20:45,1742243040.0,short,19824.0,19827.5,-7.0,21,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
43,22:01,1742244300.0,long,19827.5,19844.25,33.5,76,33.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
44,22:21,1742248860.0,short,19844.25,19845.0,-1.5,20,7.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
45,23:10,1742250060.0,long,19845.0,19839.25,-11.5,49,23.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_17
46,23:46,1742254800.0,long,19827.0,19832.0,10.0,6,15.0,NMP_FADE,nmp_fade_inverse,0,2025_03_17
47,23:51,1742255160.0,short,19832.0,19823.25,17.5,5,19.5,NMP_FADE,nmp_fade_inverse,0,2025_03_17
48,23:59,1742255460.0,long,19823.25,19821.0,-4.5,8,9.5,NMP_FADE,end_of_day,0,2025_03_17
0,01:06,1742256060.0,long,19817.25,19796.75,-41.0,65,8.5,NMP_FADE,nmp_fade_inverse,0,2025_03_18
1,01:17,1742259960.0,short,19796.75,19783.25,27.0,11,33.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
2,02:38,1742263380.0,short,19757.5,19765.75,-16.5,35,11.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_18
3,04:11,1742269500.0,long,19731.0,19742.25,22.5,26,22.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_18
4,04:50,1742271840.0,long,19738.0,19723.75,-28.5,26,0.5,NMP_FADE,nmp_fade_inverse,0,2025_03_18
5,05:18,1742273400.0,short,19723.75,19725.5,-3.5,28,13.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
6,05:46,1742275080.0,long,19725.5,19736.0,21.0,28,21.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_18
7,06:01,1742276760.0,short,19736.0,19734.0,4.0,15,4.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
8,06:11,1742277660.0,long,19734.0,19737.75,7.5,10,24.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_18
9,06:37,1742278920.0,short,19753.25,19751.25,4.0,15,4.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
10,07:15,1742279820.0,long,19751.25,19756.75,11.0,38,39.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
11,08:26,1742282760.0,short,19774.5,19800.0,-51.0,60,20.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
12,08:31,1742286360.0,long,19800.0,19819.0,38.0,5,38.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_18
13,08:58,1742287320.0,long,19815.5,19813.0,-5.0,16,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
14,09:19,1742288280.0,short,19813.0,19824.25,-22.5,21,12.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_18
15,09:26,1742289540.0,short,19824.25,19813.25,22.0,7,29.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
16,10:13,1742290800.0,long,19794.25,19745.75,-97.0,33,3.5,NMP_FADE,nmp_fade_inverse,0,2025_03_18
17,10:52,1742292780.0,short,19745.75,19766.25,-41.0,39,37.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
18,11:15,1742295120.0,long,19766.25,19770.75,9.0,23,15.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_18
19,11:44,1742297340.0,long,19747.25,19735.0,-24.5,15,0.5,NMP_FADE,nmp_fade_inverse,0,2025_03_18
20,12:00,1742298240.0,short,19735.0,19754.75,-39.5,16,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
21,12:33,1742299200.0,long,19754.75,19762.5,15.5,33,20.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_18
22,14:07,1742301420.0,long,19741.0,19501.25,-479.5,90,6.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
23,14:45,1742306820.0,short,19501.25,19473.0,56.5,38,96.5,NMP_FADE,nmp_fade_inverse,0,2025_03_18
24,15:02,1742309100.0,long,19473.0,19415.5,-115.0,17,27.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
25,16:00,1742311380.0,long,19457.5,19452.25,-10.5,37,73.5,NMP_FADE,nmp_fade_inverse,0,2025_03_18
26,16:20,1742313600.0,short,19452.25,19505.25,-106.0,20,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
27,16:30,1742314800.0,long,19505.25,19531.75,53.0,10,74.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_18
28,16:56,1742315880.0,long,19518.75,19490.25,-57.0,18,36.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
29,17:08,1742316960.0,short,19490.25,19497.5,-14.5,12,14.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
30,18:05,1742317680.0,long,19497.5,19475.25,-44.5,57,84.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
31,19:26,1742321940.0,short,19482.5,19500.0,-35.0,67,4.0,NMP_FADE,nmp_fade_inverse,0,2025_03_18
32,19:27,1742325960.0,long,19500.0,19509.0,18.0,1,18.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
33,20:22,1742327520.0,short,19507.75,19500.75,14.0,30,38.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
34,20:58,1742329320.0,long,19500.75,19499.25,-3.0,36,22.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
35,22:14,1742335440.0,short,19499.75,19478.0,43.5,10,43.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
36,22:30,1742336040.0,long,19478.0,19469.5,-17.0,16,18.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
37,23:16,1742338740.0,long,19503.0,19488.75,-28.5,17,20.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_18
38,23:34,1742339760.0,long,19488.75,19504.0,30.5,18,34.5,NMP_FADE,nmp_fade_inverse,0,2025_03_18
39,23:59,1742340840.0,short,19504.0,19504.0,0.0,25,4.0,NMP_FADE,end_of_day,0,2025_03_18
0,00:21,1742342760.0,short,19514.25,19531.75,-35.0,15,10.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_19
1,00:58,1742343660.0,short,19531.75,19568.75,-74.0,37,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_19
2,01:27,1742345880.0,long,19568.75,19565.25,-7.0,29,12.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_19
3,02:10,1742348940.0,long,19558.5,19568.0,19.0,21,25.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_19
4,03:00,1742351700.0,short,19569.25,19552.25,34.0,25,44.5,NMP_FADE,nmp_fade_inverse,0,2025_03_19
5,03:03,1742353200.0,long,19552.25,19557.5,10.5,3,10.5,NMP_FADE,nmp_fade_inverse,0,2025_03_19
6,03:40,1742353380.0,short,19557.5,19554.0,7.0,37,12.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_19
7,04:05,1742356260.0,short,19556.75,19545.25,23.0,14,23.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_19
8,04:49,1742357100.0,long,19545.25,19532.25,-26.0,44,3.5,NMP_FADE,nmp_fade_inverse,0,2025_03_19
9,05:03,1742359740.0,short,19532.25,19522.5,19.5,14,21.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_19
10,05:26,1742360580.0,long,19522.5,19538.0,31.0,23,31.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_19
11,05:37,1742361960.0,short,19538.0,19544.75,-13.5,11,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_19
12,06:00,1742362620.0,long,19544.75,19530.75,-28.0,23,10.0,NMP_FADE,nmp_fade_inverse,0,2025_03_19
13,06:14,1742364000.0,short,19530.75,19520.25,21.0,14,22.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_19
14,06:31,1742364840.0,long,19520.25,19519.0,-2.5,17,19.5,NMP_FADE,nmp_cluster_short_extension,0,2025_03_19
15,07:02,1742365860.0,long,19519.0,19510.5,-17.0,31,34.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_19
16,07:17,1742367720.0,long,19510.5,19504.75,-11.5,15,9.0,NMP_FADE,nmp_fade_inverse,0,2025_03_19
17,07:35,1742368620.0,short,19504.75,19506.75,-4.0,18,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_19
18,07:49,1742369700.0,long,19506.75,19477.25,-59.0,14,0.0,NMP_FADE,nmp_fade_inverse,0,2025_03_19
19,08:30,1742370540.0,short,19477.25,19516.25,-78.0,41,27.5,NMP_FADE,nmp_cluster_long_extension,0,2025_03_19
20,08:41,1742373300.0,short,19541.0,19526.75,28.5,6,28.5,NMP_FADE,nmp_fade_inverse,0,2025_03_19
21,09:03,1742373660.0,long,19526.75,19509.0,-35.5,22,11.0,NMP_FADE,nmp_cluster_short_extension,0,2025_03_19
22,10:02,1742377320.0,long,19546.0,19572.5,53.0,20,53.0,NMP_FADE,nmp_cluster_long_extension,0,2025_03_19
23,10:27,1742378520.0,short,19572.5,19561.75,21.5,25,43.0,NMP_FADE,nmp_fade_inverse,0,2025_03_19
